樂term,樂count,好term,好count,怒term,怒count,哀term,哀count,懼term,懼count,惡term,惡count,驚term,驚count,否定詞,否定詞count,程度詞,程度詞count,頻率詞,頻率詞count
飛越,18
盡情,70
盡情,70
盡情,70
笑臉,61
火熱,5
青春,409
陽光,206
青春,409
平安,13
微笑,154
快樂,279
中獎,3
彩虹,85
恍然大悟,3
微笑,154
香甜,20
香甜,20
寂靜,13
遊戲,93
情侶,7
不由自主,4
解放,18
輕鬆,110
輕鬆,110
陽光,206
不怕,108
陽光,206
安慰,64
飛翔,102
飛翔,102
飛翔,102
陽光,206
飛翔,102
飛翔,102
快樂,279
陽光,206
安慰,64
飛翔,102
飛翔,102
陽光,206
飛翔,102
飛翔,102
快樂,279
飛翔,102
陽光,206
飛翔,102
起來,106
不怕,108
狂歡,21
歡呼,14
幸福,128
起來,106
放心,41
願意,96
若無其事,11
安慰,64
青春,409
青春,409
青春,409
青春,409
青春,409
飛翔,102
享受,117
快樂,279
飛翔,102
順從,4
成功,45
開心,124
飛翔,102
歡笑,41
微笑,154
成就,28
青春,409
笑顏,14
青春,409
青春,409
盡興,3
歡笑,41
笑容,146
盡情,70
快樂,279
解放,18
笑容,146
盡情,70
快樂,279
甜蜜,61
釋懷,29
海闊天空,12
海闊天空,12
熱鬧,33
微笑,154
青春,409
飛越,18
滋潤,3
飛越,18
飛越,18
輕鬆,110
輕鬆,110
享受,117
開心,124
賺錢,25
滿足,36
開心,124
開心,124
笑容,146
笑臉,61
飛翔,102
青春,409
舒服,36
舒服,36
樂在其中,3
舒服,36
舒服,36
舒服,36
舒服,36
舒服,36
舒服,36
舒服,36
舒服,36
舒服,36
舒服,36
青春,409
快樂,279
輕鬆,110
輕鬆,110
遊戲,93
笑容,146
青春,409
歡喜,9
起來,106
享受,117
青春,409
快樂,279
願望,55
願望,55
平安,13
願望,55
和好,2
情人,28
開心,124
願望,55
開心,124
願望,55
願望,55
戲謔,4
陽光,206
滿足,36
激烈,3
安慰,64
哺育,1
舒服,36
舒服,36
情人,28
情人,28
情人,28
情人,28
慶祝,8
若無其事,11
田園,4
智慧,9
田園,4
智慧,9
智慧,9
歡樂,9
享受,117
輕鬆,110
輕鬆,110
不怕,108
狂喜,3
灑脫,23
狂喜,3
灑脫,23
狂喜,3
灑脫,23
普通,16
普通,16
快樂,279
普通,16
普通,16
開心,124
喜悅,11
喜悅,11
微笑,154
放歌,2
成功,45
好日子,3
雀躍,4
天堂,43
成功,45
快活,19
青春,409
青春,409
青春,409
盡情,70
青春,409
青春,409
青春,409
展翅,12
飛越,18
青春,409
盡情,70
青春,409
青春,409
青春,409
盡情,70
青春,409
青春,409
飛翔,102
陽光,206
如願,5
歡笑,41
笑顏,14
青春,409
新生,4
青春,409
青春,409
快樂,279
笑容,146
快樂,279
彩虹,85
陽光,206
青春,409
快樂,279
青春,409
笑容,146
願望,55
願望,55
開心,124
享受,117
熱鬧,33
熱鬧,33
約會,16
起來,106
熱鬧,33
安全,13
過癮,5
熱鬧,33
熱鬧,33
約會,16
Happy,7
熱烈,28
笑顏,14
笑臉,61
和平,12
熱鬧,33
歡呼,14
歡呼,14
繾綣,10
歡迎,33
享受,117
戲謔,4
遊戲,93
遊戲,93
願意,96
開心,124
陽光,206
陽光,206
陽光,206
歡呼,14
歡呼,14
原諒,79
原諒,79
陽光,206
陽光,206
陽光,206
照耀,13
陽光,206
自在,39
隨意,15
自在,39
安定,6
輕鬆,110
輕鬆,110
殘敗,3
殘敗,3
殘敗,3
賺錢,25
爽歪歪,4
爽歪歪,4
爽歪歪,4
爽歪歪,4
賺錢,25
賺錢,25
賺錢,25
青春,409
乾脆,14
快活,19
賺錢,25
賺錢,25
賺錢,25
青春,409
平安,13
平安,13
平安,13
笑顏,14
嘻嘻,2
笑顏,14
嘻嘻,2
順利,4
安慰,64
兩小無猜,1
成名,1
起來,106
一顰一笑,2
海闊天空,12
海闊天空,12
邂逅,19
青春,409
起來,106
開心,124
快樂,279
享受,117
原諒,79
寂靜,13
笑顏,14
笑顏,14
原諒,79
原諒,79
情愛,2
花朵,35
歡迎,33
成就,28
陽光,206
品嚐,9
展翅,12
快樂,279
青春,409
歡笑,41
微笑,154
開心,124
開心,124
舒服,36
舒服,36
擺脫,17
火熱,5
開心,124
周遊,2
歡笑,41
放眼,2
開心,124
起來,106
起來,106
輕鬆,110
輕鬆,110
遊戲,93
起來,106
起來,106
飛翔,102
釋懷,29
不怕,108
踏實,5
遊戲,93
暢懷,1
遊戲,93
盡情,70
遨遊,12
笑容,146
笑容,146
盡情,70
遨遊,12
笑容,146
笑容,146
盡情,70
遨遊,12
徜徉,18
願意,96
沉靜,4
沉靜,4
精神,22
乾脆,14
安慰,64
飛翔,102
快樂,279
滿足,36
起來,106
起來,106
微笑,154
說笑,6
說笑,6
微笑,154
起來,106
開心,124
賓士,20
賓士,20
笑臉,61
和風,1
陽光,206
賓士,20
飛揚,12
釋懷,29
青春,409
飛揚,12
釋懷,29
青春,409
飛揚,12
釋懷,29
青春,409
揭曉,3
七夕,2
青春,409
甜蜜,61
展望,3
天堂,43
起來,106
快樂,279
確信,1
青春,409
高興,14
驚喜,11
願意,96
微笑,154
高興,14
快樂,279
微笑,154
幸福,128
幸福,128
笑容,146
熱戀,7
微笑,154
甜蜜,61
美妙,6
美妙,6
相逢,16
熱烈,28
熱烈,28
相逢,16
熱烈,28
熱烈,28
相逢,16
熱烈,28
相逢,16
相逢,16
成就,28
快樂,279
快樂,279
願意,96
願意,96
充實,4
享受,117
盡情,70
享受,117
開心,124
快樂,279
陽光,206
笑容,146
快樂,279
樂園,16
樂園,16
開展,2
快樂,279
快樂,279
天堂,43
快樂,279
天堂,43
快樂,279
天堂,43
熱鬧,33
熱鬧,33
安慰,64
遊戲,93
笑臉,61
願望,55
快樂,279
青春,409
情人,28
獨善其身,4
怡然自得,2
怡然自得,2
青春,409
青春,409
青春,409
增長,3
順從,4
起來,106
陽光,206
微笑,154
甜美,16
厚厚,1
陽光,206
願意,96
安穩,12
快樂,279
幸福,128
運氣,7
開心,124
愉悅,4
娛樂,2
情侶,7
微笑,154
幸福,128
放鬆,32
大笑,11
陽光,206
不怕,108
放心,41
微笑,154
不怕,108
不怕,108
微笑,154
獲得,8
愉悅,4
寂靜,13
不怕,108
放心,41
充盈,1
願望,55
甜蜜,61
笑臉,61
願望,55
不慌不忙,8
不慌不忙,8
不慌不忙,8
不怕,108
放心,41
青春,409
任憑,28
快樂,279
遨遊,12
心有靈犀一點通,2
天國,4
天堂,43
輕鬆,110
輕鬆,110
享受,117
享受,117
青春,409
飛揚,12
情人,28
暢快,22
暢快,22
情人,28
滿足,36
暢快,22
暢快,22
照耀,13
飛翔,102
享受,117
笑容,146
陽光,206
陽光,206
釋懷,29
快樂,279
彩虹,85
舒舒服服,1
幸福,128
如願,5
安穩,12
微笑,154
包容,11
情有獨鍾,1
安慰,64
安慰,64
任憑,28
起來,106
任憑,28
滿足,36
放鬆,32
不怕,108
成功,45
擺動,15
享受,117
快樂,279
青春,409
幸福,128
幸福,128
情形,3
快活,19
好笑,3
情慾,12
情慾,12
平靜,35
快樂,279
平靜,35
平靜,35
痛快,10
不怕,108
起來,106
青春,409
開心,124
快樂,279
天堂,43
天堂,43
通過,7
成就,28
成功,45
青春,409
陽光,206
甜蜜,61
笑容,146
成親,3
遊戲,93
笑容,146
成親,3
遊戲,93
燭光,8
成親,3
遊戲,93
笑臉,61
香甜,20
香甜,20
開心,124
開心,124
慶幸,13
開心,124
開心,124
慶幸,13
開心,124
開心,124
慶幸,13
起來,106
起來,106
起來,106
欣喜,3
起來,106
欣喜,3
起來,106
幸福,128
輕鬆,110
輕鬆,110
輕鬆,110
輕鬆,110
原諒,79
原諒,79
安全,13
安全,13
樂觀,8
大笑,11
安然無恙,1
願意,96
痛快,10
笑容,146
寧靜,6
甜蜜,61
願意,96
甜蜜,61
願意,96
幸福,128
青春,409
青春,409
朝陽,8
歡呼,14
朝陽,8
朝陽,8
哈哈,7
青春,409
青春,409
興奮,8
自然,45
陽光,206
陽光,206
陽光,206
原諒,79
願意,96
揭曉,3
快樂,279
原諒,79
輕快,3
起來,106
陽光,206
遨遊,12
徜徉,18
享受,117
青春,409
願意,96
寧靜,6
遊戲,93
快樂,279
遊戲,93
快樂,279
快樂,279
成就,28
青春,409
放鬆,32
願意,96
快樂,279
說笑,6
安慰,64
乾脆,14
安慰,64
坦蕩蕩,5
樂在其中,3
安慰,64
坦蕩蕩,5
安慰,64
坦蕩蕩,5
願意,96
成功,45
笑臉,61
盡情,70
陽光,206
青春,409
笑臉,61
盡情,70
青春,409
微笑,154
擺脫,17
坦然,13
安慰,64
開心,124
快樂,279
快樂,279
快樂,279
快樂,279
快樂,279
香甜,20
香甜,20
安慰,64
情侶,7
快活,19
享受,117
天堂,43
不怕,108
陽光,206
青春,409
青春,409
陽光,206
青春,409
青春,409
青春,409
青春,409
心甘情願,6
飛翔,102
不怕,108
不怕,108
不怕,108
不怕,108
遊戲,93
雀躍,4
精神,22
水乳交融,1
香甜,20
香甜,20
快樂,279
飛翔,102
彩虹,85
清爽,10
清爽,10
熱鬧,33
幸福,128
樂觀,8
愜意,2
幸福,128
平靜,35
輕鬆,110
輕鬆,110
青春,409
平靜,35
輕鬆,110
輕鬆,110
青春,409
遊戲,93
僥倖,2
甜美,16
笑臉,61
甜美,16
笑容,146
笑臉,61
微笑,154
任憑,28
甜美,16
笑容,146
與世無爭,1
逍遙,5
自在,39
逍遙,5
舒服,36
舒服,36
中選,2
自然,45
快活,19
青春,409
甜蜜,61
甜蜜,61
甜蜜,61
陽光,206
微笑,154
青春,409
如願,5
青春,409
熱淚,3
願意,96
陽光,206
巧遇,3
快樂,279
飛馳,2
鎮靜,2
驚喜,11
平靜,35
驚喜,11
平靜,35
盡情,70
享受,117
微笑,154
樂意,1
運氣,7
運氣,7
和平,12
願意,96
原諒,79
原諒,79
原諒,79
照耀,13
好過,13
微笑,154
快樂,279
安穩,12
情願,14
笑容,146
情願,14
情願,14
滿足,36
放鬆,32
不怕,108
遊戲,93
自在,39
淡然,3
陽光,206
自在,39
淡然,3
陽光,206
平靜,35
陽光,206
依偎,25
快樂,279
幸運,22
青春,409
願意,96
獎勵,3
願意,96
願意,96
起來,106
解脫,27
天堂,43
解決,18
解決,18
解決,18
吹拂,9
歡喜,9
智慧,9
青春,409
青春,409
笑容,146
峰迴路轉,1
飛翔,102
享受,117
遊戲,93
快樂,279
安穩,12
解脫,27
快樂,279
快樂,279
陽光,206
飛翔,102
陽光,206
照耀,13
青春,409
陽光,206
飛翔,102
開心,124
擺脫,17
快樂,279
笑容,146
擺脫,17
成功,45
甜蜜,61
甜蜜,61
甜蜜,61
甜蜜,61
幸福,128
幸福,128
青春,409
快樂,279
青春,409
微笑,154
快樂,279
放心,41
快樂,279
放心,41
不怕,108
快樂,279
放心,41
不怕,108
快樂,279
笑臉,61
不怕,108
歡笑,41
陽光,206
展翅,12
放心,41
歡笑,41
陽光,206
展翅,12
展翅,12
相視而笑,3
青春,409
大笑,11
微笑,154
大笑,11
笑臉,61
幸福,128
無憂無慮,7
笑臉,61
大笑,11
笑臉,61
笑臉,61
haha,11
haha,11
haha,11
haha,11
haha,11
haha,11
haha,11
願望,55
青春,409
哈哈,7
快樂,279
痛快,10
成功,45
便當,11
輕鬆,110
輕鬆,110
青春,409
輕鬆,110
輕鬆,110
滿足,36
不怕,108
滿足,36
開心,124
青春,409
青春,409
青春,409
天國,4
和平,12
陽光,206
安慰,64
太平,1
歡迎,33
歡迎,33
快樂,279
普通,16
青春,409
陽光,206
微笑,154
陽光,206
微笑,154
笑語,7
青春,409
笑臉,61
盡情,70
盡情,70
成功,45
盡情,70
盡情,70
不怕,108
不怕,108
成功,45
盡情,70
盡情,70
升學,2
青春,409
情愛,2
踏實,5
消遣,11
隨意,15
開心,124
安定,6
慶祝,8
一拍即合,2
開心,124
精神,22
彩虹,85
擺動,15
開心,124
放心,41
笑容,146
大年初一,1
飛奔,5
願意,96
願意,96
徜徉,18
情人,28
微笑,154
溫存,4
微笑,154
情人,28
微笑,154
溫存,4
微笑,154
如夢初醒,2
如夢初醒,2
安眠,4
安眠,4
安眠,4
平淡,16
開心,124
演出,24
擺動,15
成就,28
興奮,8
享受,117
熱鬧,33
彩虹,85
快樂,279
演出,24
演出,24
演出,24
微笑,154
甜蜜,61
高興,14
安慰,64
快樂,279
安慰,64
快樂,279
彩虹,85
彩虹,85
彩虹,85
陽光,206
陽光,206
盡情,70
享受,117
成就,28
陽光,206
彩虹,85
笑容,146
彩虹,85
笑容,146
徜徉,18
笑容,146
吹拂,9
邂逅,19
品嚐,9
運氣,7
天堂,43
開心,124
快樂,279
快活,19
逍遙,5
不怕,108
遊戲,93
起來,106
彩虹,85
陽光,206
擺脫,17
願望,55
微笑,154
笑容,146
從容,11
戲謔,4
笑容,146
從容,11
戲謔,4
幸運,22
遊戲,93
幸運,22
願意,96
輕鬆,110
輕鬆,110
天國,4
放鬆,32
愉快,5
歡呼,14
滿足,36
起來,106
平安,13
陽光,206
滿足,36
熱淚,3
滿足,36
任憑,28
任憑,28
任憑,28
不怕,108
高唱,7
灑脫,23
微笑,154
賓士,20
遊戲,93
不怕,108
開心,124
賺錢,25
起來,106
歡迎,33
品嚐,9
願望,55
放鬆,32
陽光,206
幸福,128
欣慰,2
欣慰,2
笑容,146
盡情,70
快樂,279
解放,18
笑容,146
盡情,70
快樂,279
開心,124
高興,14
開心,124
歡喜,9
花朵,35
花朵,35
驚喜,11
微笑,154
快樂,279
通過,7
打扮,8
遊玩,2
青春,409
遊戲,93
邂逅,19
擺動,15
享受,117
遨遊,12
享受,117
邂逅,19
擺動,15
享受,117
遨遊,12
享受,117
邂逅,19
擺動,15
享受,117
陽光,206
青春,409
味道好,1
快樂,279
平靜,35
自然,45
自然,45
青春,409
衷腸,3
衷腸,3
安慰,64
衷腸,3
幸運,22
幸運,22
幸福,128
放心,41
盡情,70
飛翔,102
輕輕鬆鬆,9
好過,13
開心,124
快樂,279
演出,24
從容,11
快樂,279
快樂,279
開心,124
快樂,279
歡喜,9
開心,124
幸福,128
微笑,154
心照不宣,1
笑容,146
成功,45
享受,117
歡樂,9
彩虹,85
自由自在,17
青春,409
飛越,18
飛越,18
不怕,108
飛越,18
不怕,108
樂園,16
微笑,154
陽光,206
微笑,154
陽光,206
青春,409
陽光,206
陽光,206
陽光,206
邂逅,19
邂逅,19
不怕,108
彩虹,85
青春,409
微笑,154
智慧,9
起來,106
獲得,8
彩虹,85
盡情,70
笑臉,61
情慾,12
情慾,12
興奮,8
情慾,12
興奮,8
情慾,12
自然,45
情慾,12
情慾,12
通過,7
興奮,8
情慾,12
興奮,8
情慾,12
陽光,206
高唱,7
鼓舞,2
獎賞,2
鼓舞,2
青春,409
青春,409
青春,409
青春,409
寧靜,6
好過,13
慶幸,13
雨過天青,2
歡笑,41
笑顏,14
酣暢,4
酣暢,4
酣暢,4
快樂,279
幸福,128
幸福,128
笑容,146
笑容,146
幸福,128
幸福,128
笑容,146
笑容,146
笑容,146
笑容,146
享受,117
自然,45
甜蜜,61
甜蜜,61
彩虹,85
彩虹,85
不怕,108
通過,7
成功,45
充實,4
原諒,79
擺動,15
輕輕鬆鬆,9
好過,13
願意,96
自在,39
彩虹,85
微笑,154
香甜,20
香甜,20
笑臉,61
Happy,7
新年,3
恭喜,3
恭喜,3
恭喜,3
願望,55
Happy,7
Happy,7
願望,55
青春,409
陽光,206
賓士,20
青春,409
賓士,20
任憑,28
和解,2
和解,2
成就,28
青春,409
微笑,154
青春,409
青春,409
邂逅,19
青春,409
青春,409
青春,409
放鬆,32
歡笑,41
青春,409
青春,409
青春,409
甜蜜,61
展翅,12
陽光,206
陽光,206
自由自在,17
盡情,70
賺錢,25
輕鬆,110
輕鬆,110
成功,45
輕鬆,110
輕鬆,110
成功,45
便當,11
自然,45
感同身受,3
遊戲,93
遊戲,93
幸福,128
幸運,22
願意,96
神采飛揚,4
飛越,18
神采飛揚,4
神采飛揚,4
神采飛揚,4
微笑,154
享受,117
滿足,36
快樂,279
快樂,279
快樂,279
釋懷,29
癒合,8
無憂無慮,7
賺錢,25
不怕,108
出頭,5
樂園,16
任憑,28
青春,409
甜美,16
青春,409
任憑,28
幸福,128
幸運,22
願意,96
快樂,279
因禍得福,2
因禍得福,2
慶幸,13
願望,55
歡呼,14
青春,409
輕鬆,110
輕鬆,110
青春,409
快活,19
輕鬆,110
輕鬆,110
輕鬆,110
輕鬆,110
靜謐,4
重聚,3
快樂,279
快樂,279
幸福,128
幸福,128
平淡,16
平靜,35
平淡,16
平靜,35
邂逅,19
笑容,146
幸福,128
情人,28
情人,28
諒解,6
幸福,128
原諒,79
熱烈,28
乾脆,14
不怕,108
青春,409
平安,13
平安,13
開心,124
享受,117
起來,106
開心,124
幸福,128
幸福,128
幸福,128
幸福,128
幸福,128
青春,409
飛翔,102
歡笑,41
和平,12
歡笑,41
約會,16
朝陽,8
朝陽,8
原諒,79
歡迎,33
朝陽,8
朝陽,8
樂園,16
願望,55
笑臉,61
願望,55
飛越,18
飛越,18
原諒,79
品嚐,9
美美,1
笑容,146
激昂,3
照耀,13
不怕,108
青春,409
青春,409
不怕,108
陽光,206
恢復,4
恢復,4
不由自主,4
彩虹,85
願意,96
無憂無慮,7
快樂,279
無憂無慮,7
快樂,279
無憂無慮,7
快樂,279
無憂無慮,7
快樂,279
彩虹,85
好事,5
不怕,108
不怕,108
不怕,108
熱鬧,33
普通,16
普通,16
遊戲,93
笑容,146
演出,24
演出,24
演出,24
願意,96
願意,96
陽光,206
幸福,128
永生,1
好日子,3
天堂,43
陽光,206
精神,22
飛躍,1
原諒,79
寂靜,13
狂歡,21
笑臉,61
狂歡,21
驚喜,11
歡迎,33
可喜,3
放心,41
成就,28
祝賀,1
幸福,128
笑容,146
彩虹,85
青春,409
青春,409
盡情,70
盡情,70
盡情,70
盡情,70
通過,7
陽光,206
飛翔,102
飛翔,102
飛翔,102
幸福,128
願望,55
願望,55
飛翔,102
陽光,206
遊戲,93
幸福,128
盪漾,5
快樂,279
安穩,12
快活,19
好過,13
笑容,146
彩虹,85
笑容,146
歡樂,9
天國,4
笑容,146
彩虹,85
快樂,279
幸福,128
幸福,128
起來,106
起來,106
青春,409
青春,409
盪漾,5
歡唱,4
彩虹,85
笑容,146
青春,409
盪漾,5
歡唱,4
青春,409
盪漾,5
歡唱,4
任憑,28
安逸,4
安逸,4
平靜,35
笑容,146
解放,18
解放,18
解放,18
快樂,279
快樂,279
青春,409
笑容,146
享受,117
青春,409
青春,409
淡薄,6
吹拂,9
成功,45
喜悅,11
放心,41
便當,11
賓士,20
嬉戲,4
成功,45
喜悅,11
放心,41
放心,41
開心,124
成功,45
快活,19
青春,409
遊戲,93
遊戲,93
陽光,206
開展,2
花絮,2
願意,96
甜美,16
狂歡,21
飛揚,12
盡情,70
享受,117
飛翔,102
歡笑,41
青春,409
高歌,5
微笑,154
飛翔,102
歡笑,41
青春,409
微笑,154
舒服,36
舒服,36
放鬆,32
開心,124
願意,96
願意,96
理直氣壯,7
青春,409
青春,409
青春,409
不怕,108
不怕,108
青春,409
歡迎,33
狂歡,21
狂歡,21
青春,409
歡迎,33
狂歡,21
笑臉,61
放眼,2
輕鬆,110
輕鬆,110
解脫,27
祥和,2
展翅,12
激昂,3
包容,11
成就,28
祥和,2
展翅,12
激昂,3
笑容,146
不怕,108
幸福,128
青春,409
熱戀,7
享受,117
高唱,7
青春,409
享受,117
解放,18
享受,117
笑容,146
得意,1
甜蜜,61
幸福,128
陽光,206
消遣,11
消遣,11
沉靜,4
熱烈,28
笑臉,61
熱烈,28
笑臉,61
飛黃騰達,2
天無絕人之路,1
心花怒放,1
和平,12
輕鬆,110
輕鬆,110
精神,22
笑容,146
甜美,16
青春,409
享受,117
青春,409
願望,55
不怕,108
欣喜,3
不由自主,4
熱烈,28
幸福,128
邂逅,19
勝仗,2
微笑,154
過癮,5
快樂,279
擺設,1
自在,39
享受,117
放鬆,32
放鬆,32
放鬆,32
自然,45
風調雨順,1
安康,8
安康,8
中獎,3
願望,55
歡喜,9
歡喜,9
願望,55
圓滿,5
原諒,79
自在,39
情願,14
自在,39
好玩,12
演出,24
演出,24
演出,24
演出,24
乾脆,14
熱鬧,33
賺錢,25
賺錢,25
快樂,279
笑臉,61
青春,409
熱忱,1
青春,409
歡笑,41
安詳,3
寧靜,6
賓士,20
幸福,128
願意,96
情懷,8
情懷,8
成功,45
安慰,64
成功,45
安慰,64
安慰,64
安慰,64
陽光,206
賺錢,25
天堂,43
滿足,36
高興,14
快樂,279
滿足,36
高興,14
精神,22
天堂,43
原諒,79
歡迎,33
精神,22
願意,96
遊戲,93
微笑,154
微笑,154
開心,124
快樂,279
歡呼,14
解放,18
精神,22
解放,18
享受,117
啟用,2
青春,409
紅包,1
團圓,1
青春,409
解脫,27
歡迎,33
情願,14
情願,14
情願,14
情願,14
情願,14
幸運,22
高興,14
輕輕鬆鬆,9
幸福,128
高興,14
輕輕鬆鬆,9
幸福,128
願望,55
放鬆,32
慶幸,13
大好,3
大好,3
大好,3
陽光,206
彩虹,85
陽光,206
笑容,146
雀躍,4
開心,124
青春,409
笑臉,61
放心,41
青春,409
笑臉,61
放心,41
青春,409
笑臉,61
放心,41
快樂,279
青春,409
開心,124
大笑,11
理直氣壯,7
遊戲,93
遊戲,93
獎勵,3
寂靜,13
解脫,27
解脫,27
解脫,27
幸福,128
摩拳擦掌,1
凱歌,1
從容,11
花絮,2
原諒,79
原諒,79
飛翔,102
甜蜜,61
快樂,279
陽光,206
歡笑,41
飛翔,102
歡笑,41
飛翔,102
飛翔,102
青春,409
快樂,279
自然,45
隨意,15
智慧,9
甜蜜,61
陽光,206
坦然,13
享受,117
源源不絕,2
陽光,206
樂園,16
笑臉,61
起來,106
樂園,16
照耀,13
陽光,206
陽光,206
幸福,128
快樂,279
青春,409
盡情,70
飛翔,102
青春,409
笑臉,61
盡情,70
飛翔,102
情願,14
起來,106
起來,106
起來,106
願意,96
享受,117
樂趣,6
安慰,64
笑容,146
微笑,154
微笑,154
微笑,154
微笑,154
打扮,8
遨遊,12
遨遊,12
遊戲,93
不怕,108
快活,19
問心無愧,2
歡迎,33
應有盡有,1
驚喜,11
滿足,36
安慰,64
乾脆,14
若無其事,11
熱戀,7
狂歡,21
原諒,79
願意,96
陽光,206
享受,117
起來,106
精神,22
起來,106
飛翔,102
開心,124
青春,409
遊歷,2
快樂,279
寂靜,13
悠然自得,3
悠然自得,3
寂靜,13
悠然自得,3
風平浪靜,10
風平浪靜,10
微笑,154
自在,39
慰藉,4
原諒,79
嘻笑,1
不怕,108
演出,24
願望,55
任憑,28
青春,409
擺動,15
隨意,15
青春,409
青春,409
笑臉,61
香甜,20
香甜,20
開心,124
開心,124
慶幸,13
開心,124
開心,124
慶幸,13
開心,124
開心,124
慶幸,13
享受,117
舒暢,2
輕鬆,110
輕鬆,110
自然,45
解放,18
歡迎,33
遊戲,93
升級,2
遊戲,93
歡笑,41
青春,409
彩虹,85
陽光,206
不怕,108
精神,22
不怕,108
不怕,108
快樂,279
青春,409
快樂,279
享受,117
快感,2
安全,13
開心,124
微笑,154
擺脫,17
盡情,70
充實,4
喜悅,11
享受,117
甜蜜,61
享受,117
甜蜜,61
微笑,154
微笑,154
原諒,79
生趣,1
快樂,279
歡歡喜喜,1
吹拂,9
享受,117
吹拂,9
享受,117
快樂,279
青春,409
享受,117
享受,117
飛黃騰達,2
依偎,25
熱鬧,33
微笑,154
安眠,4
快樂,279
陽光,206
喜悅,11
願意,96
灑脫,23
解決,18
幸福,128
願意,96
灑脫,23
解決,18
幸福,128
願意,96
灑脫,23
解決,18
幸福,128
放心,41
激發,1
飛翔,102
飛翔,102
願望,55
飛翔,102
飛翔,102
青春,409
熱烈,28
歡呼,14
賓士,20
吹拂,9
幸運,22
快樂,279
幸運,22
幸運,22
快樂,279
微笑,154
彩虹,85
成功,45
圓滿,5
東風,1
彩虹,85
笑臉,61
笑容,146
青春,409
微笑,154
快樂,279
笑容,146
青春,409
微笑,154
快樂,279
青春,409
微笑,154
快樂,279
賺錢,25
賺錢,25
賺錢,25
出頭,5
徜徉,18
笑臉,61
幸運,22
願意,96
快樂,279
開心,124
精神,22
演出,24
起來,106
陽光,206
盡情,70
盡情,70
盡情,70
狂歡,21
笑臉,61
笑容,146
青春,409
彩虹,85
笑臉,61
花朵,35
願意,96
包容,11
火花,2
甜蜜,61
輕輕鬆鬆,9
青春,409
歡笑,41
幸福,128
幸福,128
天堂,43
放心,41
笑咪咪,3
放心,41
放心,41
出頭,5
放心,41
笑咪咪,3
放心,41
放心,41
放心,41
笑咪咪,3
放心,41
放心,41
吹拂,9
重圓,1
解放,18
天堂,43
新生,4
飛揚,12
新生,4
飛揚,12
快樂,279
陽光,206
